sep=^
Task ID^Storage Interval^Operator ID^Message Length (secs)^Start Time^Stop Time^Threshold Method^Duration^Station Name^All Single Channels^Location (lat)^Location (lon)^Antenna^Polarization
1362^1 hours^SMSWS05^15^4/19/2021 9:00:00 PM^4/30/2021 9:00:04 PM^Noise Riding 10 dB^Fixed: 11 days^Signal La Libertad^No^13.492443^-89.315627^Vertical Ref^Vertical

Band #^Start Frequency (MHz)^Stop Frequency (MHz)^Bandwidth (kHz)
1^430.000000^440.000000^5.00000

Channel No.^Frequency (MHz)^Time of Day^Occupancy (%)^Field Strength (dBuV/m)
23^430.110000^02:00:00 AM^0^---
23^430.110000^03:00:00 AM^0^---
23^430.110000^04:00:00 AM^0^---
23^430.110000^05:00:00 AM^0^---
23^430.110000^06:00:00 AM^0^---
23^430.110000^07:00:00 AM^0^---
23^430.110000^08:00:00 AM^0^---
23^430.110000^09:00:00 AM^0^---
23^430.110000^10:00:00 AM^0^---
23^430.110000^11:00:00 AM^0^---
23^430.110000^12:00:00 PM^0^---
23^430.110000^01:00:00 PM^0^---
23^430.110000^02:00:00 PM^0^---
23^430.110000^03:00:00 PM^0^---
23^430.110000^04:00:00 PM^0^---
23^430.110000^05:00:00 PM^0^---
23^430.110000^06:00:00 PM^0^---
23^430.110000^07:00:00 PM^0^---
23^430.110000^08:00:00 PM^0^---
23^430.110000^09:00:00 PM^0^---
24^430.115000^10:00:00 PM^0^---
24^430.115000^11:00:00 PM^0^---
24^430.115000^12:00:00 AM^0^---
24^430.115000^01:00:00 AM^0^---
24^430.115000^02:00:00 AM^0^---
24^430.115000^03:00:00 AM^0^---
24^430.115000^04:00:00 AM^0^---
24^430.115000^05:00:00 AM^0^---
24^430.115000^06:00:00 AM^0^---
24^430.115000^07:00:00 AM^0^---
24^430.115000^08:00:00 AM^0^---
24^430.115000^09:00:00 AM^0^---
24^430.115000^10:00:00 AM^0^---
24^430.115000^11:00:00 AM^0^---
24^430.115000^12:00:00 PM^0^---
24^430.115000^01:00:00 PM^0^---
24^430.115000^02:00:00 PM^0^---
24^430.115000^03:00:00 PM^0^---
24^430.115000^04:00:00 PM^0^---
24^430.115000^05:00:00 PM^0^---
24^430.115000^06:00:00 PM^0^---
24^430.115000^07:00:00 PM^0^---
24^430.115000^08:00:00 PM^0^---
24^430.115000^09:00:00 PM^0^---
25^430.120000^10:00:00 PM^0^---
25^430.120000^11:00:00 PM^0^---
25^430.120000^12:00:00 AM^0^---
25^430.120000^01:00:00 AM^0^---
25^430.120000^02:00:00 AM^0^---
25^430.120000^03:00:00 AM^0^---
25^430.120000^04:00:00 AM^0^---
25^430.120000^05:00:00 AM^0^---
25^430.120000^06:00:00 AM^0^---
25^430.120000^07:00:00 AM^0^---
25^430.120000^08:00:00 AM^0^---
25^430.120000^09:00:00 AM^0^---
25^430.120000^10:00:00 AM^0^---
25^430.120000^11:00:00 AM^0^---
25^430.120000^12:00:00 PM^0^---
25^430.120000^01:00:00 PM^0^---
25^430.120000^02:00:00 PM^0^---
25^430.120000^03:00:00 PM^0^---
25^430.120000^04:00:00 PM^0^---
25^430.120000^05:00:00 PM^0^---
25^430.120000^06:00:00 PM^0^---
25^430.120000^07:00:00 PM^0^---
25^430.120000^08:00:00 PM^0^---
25^430.120000^09:00:00 PM^0^---
26^430.125000^10:00:00 PM^0^---
26^430.125000^11:00:00 PM^0^---
26^430.125000^12:00:00 AM^0^---
26^430.125000^01:00:00 AM^0^---
26^430.125000^02:00:00 AM^0^---
26^430.125000^03:00:00 AM^0^---
26^430.125000^04:00:00 AM^0^---
26^430.125000^05:00:00 AM^0^---
26^430.125000^06:00:00 AM^0^---
26^430.125000^07:00:00 AM^0^---
26^430.125000^08:00:00 AM^0^---
26^430.125000^09:00:00 AM^0^---
26^430.125000^10:00:00 AM^0^---
26^430.125000^11:00:00 AM^0^---
26^430.125000^12:00:00 PM^0^---
26^430.125000^01:00:00 PM^0^---
26^430.125000^02:00:00 PM^0^---
26^430.125000^03:00:00 PM^0^---
26^430.125000^04:00:00 PM^0^---
26^430.125000^05:00:00 PM^0^---
26^430.125000^06:00:00 PM^0^---
26^430.125000^07:00:00 PM^0^---
26^430.125000^08:00:00 PM^0^---
26^430.125000^09:00:00 PM^0^---
27^430.130000^10:00:00 PM^0^---
27^430.130000^11:00:00 PM^0^---
27^430.130000^12:00:00 AM^0^---
27^430.130000^01:00:00 AM^0^---
27^430.130000^02:00:00 AM^0^---
27^430.130000^03:00:00 AM^0^---
